Category,Displayed Name,ProdId,Description,SalesGroup,Weight (g),GHG Emission (g),N lost (g),m^2 land use/kg product,Freshwater Withdrawals (L),Stress-Weighted Water Use (L),GHG Emission (g) / 100g,N lost (g) / 100g,Freshwater Withdrawals (L) / 100g,Stress-Weighted Water Use (L) / 100g,m^2 land use/kg product / 100g,GHG Only Label,Combined Label,RED,YELLOW,GREEN
,,R-45202,SQR|Vegan Pad Thai +2,OK - SQUARE MEAL,675.0,790.6909353875345,3.620893853019322,1255.3948934047203,330.22,1940.43,117.14,0.54,48.92,287.47,185.98,Green,Green,,,TRUE
,,R-44350,SQR|Vegan Pad Thai 350g,OK - SQUARE MEAL,385.0,494.31841543288596,2.551823331477372,804.3061632459902,195.53,1545.48,128.39,0.66,50.79,401.42,208.91,Green,Green,,,TRUE
,,R-45201,SQR|Vegan Pad Thai+1,OK - SQUARE MEAL,530.0,642.1247239110921,3.092103371359933,1029.5252196833799,262.64,1743.34,121.16,0.58,49.55,328.93,194.25,Green,Green,,,TRUE
,,R-56901,SALAD|Green Papaya,OK - SQUARE MEAL,207.0,165.37806588742555,1.189303154606198,387.17338738201056,23.1,1520.17,79.89,0.57,11.16,734.38,187.04,Green,Green,,,TRUE
,,R-51263,SQR|BeefCaldereta 350g,OK - SQUARE MEAL,360.0,6295.072562810726,50.473151216186906,19200.96697158061,265.76,9954.67,1748.63,14.02,73.82,2765.19,5333.6,Red,Red,TRUE,,
,,R-51583,SQR|BeefCaldereta+1,OK - SQUARE MEAL,495.0,6471.555833001664,50.87268201219343,19361.177991261793,333.16,10154.21,1307.39,10.28,67.31,2051.36,3911.35,Red,Red,TRUE,,
,,R-51315,SQR|BeefCaldereta+2,OK - SQUARE MEAL,630.0,6648.039103192603,51.27221280819994,19521.389010942974,400.57,10353.74,1055.24,8.14,63.58,1643.45,3098.63,Red,Red,TRUE,,
,,R-51313,SQR|Chayote Salad Tostadas,OK - SQUARE MEAL,149.00000000000003,373.57062787754484,3.361352395236708,1133.877030395903,61.34,2425.7,250.72,2.26,41.17,1627.99,760.99,Yellow,Yellow,,TRUE,
,,R-45021,SQR|CoconutKale 100g,OK - SQUARE MEAL,100.0,51.37368127013963,0.7502993426323745,170.78826162230973,3.13,140.89,51.37,0.75,3.13,140.89,170.79,Green,Green,,,TRUE
,,R-44975,SQR|Elotes 120g,OK - SQUARE MEAL,120.0,152.04743053128286,0.6311787790531282,299.660923708587,2.43,339.14,126.71,0.53,2.03,282.62,249.72,Green,Green,,,TRUE
,,R-28363,SQR|Mashed Potato 170g,OK - SQUARE MEAL,170.0,208.15332192254175,1.5764447135899815,250.6342486085343,3.64,619.94,122.44,0.93,2.14,364.67,147.43,Green,Green,,,TRUE
,,R-50560,SQR|Pulled Pork Tostada,OK - SQUARE MEAL,234.00000000000003,1767.5664248121245,20.579993049234876,3867.1916771170854,285.66,9892.58,755.37,8.79,122.08,4227.6,1652.65,Red,Red,TRUE,,
,,R-51311,SQR|Pulled Pork Tostada+1,OK - SQUARE MEAL,379.0,1976.615203037415,21.34169926325676,4662.3539056887275,312.86,10188.25,521.53,5.63,82.55,2688.19,1230.17,Red,Red,TRUE,,
,,R-51312,SQR|Pulled Pork Tostada+2,OK - SQUARE MEAL,524.0,2185.6639812627054,22.103405477278645,5457.51613426037,340.07,10483.92,417.11,4.22,64.9,2000.75,1041.51,Red,Red,TRUE,,
,,R-45744,SQR|Rice And Beans 170g,OK - SQUARE MEAL,170.0,266.0501259192983,0.8922336489906411,1290.6635334346977,51.99,252.2,156.5,0.52,30.58,148.35,759.21,Green,Green,,,TRUE
,,R-34024,SQR|Roast|Cauliflower|Wedge,OK - SQUARE MEAL,280.0,258.53982779776277,1.5670517264742372,953.7363480524366,18.27,985.39,92.34,0.56,6.52,351.92,340.62,Green,Green,,,TRUE
,,R-51309,SQR|Roast|Cauliflower|Wedge+1,OK - SQUARE MEAL,435.0,450.32337681735567,3.730010904181504,1232.5778549171569,24.74,1508.54,103.52,0.86,5.69,346.79,283.35,Green,Green,,,TRUE
,,R-51310,SQR|Roast|Cauliflower|Wedge+2,OK - SQUARE MEAL,590.0,642.1069258369487,5.8929700818887705,1511.4193617818771,31.21,2031.7,108.83,1.0,5.29,344.36,256.17,Green,Green,,,TRUE
,,R-45190,SQR|Thai Chicken Thigh +1,OK - SQUARE MEAL,195.5,197.82257965617526,1.012428377105599,304.83082167775524,79.15,957.57,101.19,0.52,40.49,489.81,155.92,Green,Green,,,TRUE
,,R-45191,SQR|Thai Chicken Thigh +2,OK - SQUARE MEAL,384.0,388.22786259988806,1.832329954408698,590.6425153687605,157.7,1914.31,101.1,0.48,41.07,498.52,153.81,Green,Green,,,TRUE
,,R-45020,SQR|Thai Chicken Thighs,OK - SQUARE MEAL,505.0,1816.787429992463,47.148149999802506,4688.79699998675,149.73,200.78,359.76,9.34,29.65,39.76,928.47,Yellow,Red,TRUE,,
,,R-49260,SQR|TOFU|Thai Green Curry ,OK - SQUARE MEAL,364.0,373.3751395467322,1.5647746553490358,880.9520890454521,3.4,82.57,102.58,0.43,0.93,22.68,242.02,Green,Green,,,TRUE
,,R-49262,SQR|TOFU|Thai Green Curry+1,OK - SQUARE MEAL,519.0,604.5996958027162,2.2095013732361313,1909.553943668783,70.16,279.65,116.49,0.43,13.52,53.88,367.93,Green,Green,,,TRUE
,,R-49263,SQR|TOFU|Thai Green Curry+2,OK - SQUARE MEAL,664.0,823.196452235067,2.827052234757158,2927.344069897052,129.07,453.54,123.98,0.43,19.44,68.3,440.87,Green,Green,,,TRUE
,,R-50450,SQR|VeganMenudo 325g,OK - SQUARE MEAL,343.0,410.50084069167826,2.721665419729749,1406.520595724803,9.73,314.19,119.68,0.79,2.84,91.6,410.06,Green,Green,,,TRUE
,,R-51584,SQR|VeganMenudo+1,OK - SQUARE MEAL,483.0,593.3203608826168,3.1344462157362667,1572.1566154059847,81.07,525.29,122.84,0.65,16.78,108.76,325.5,Green,Green,,,TRUE
,,R-51316,SQR|VeganMenudo+2,OK - SQUARE MEAL,623.0,776.1398810735554,3.5472270117427844,1737.7926350871667,152.42,736.39,124.58,0.57,24.47,118.2,278.94,Green,Green,,,TRUE
,,R-51314,SQU|Chayote Salad Tostadas+1,OK - SQUARE MEAL,294.0,582.6194061028355,4.123058609258592,1929.0392589675455,88.55,2721.37,198.17,1.4,30.12,925.64,656.14,Yellow,Yellow,,TRUE,
,,R-50440,SQU|Chayote Salad Tostadas+2,OK - SQUARE MEAL,439.0,791.6681843281259,4.884764823280477,2724.201487539188,115.75,3017.04,180.33,1.11,26.37,687.25,620.55,Green,Green,,,TRUE
,,R-36043,SQR|AlooGobi 225g,OK - SQUARE MEAL,225.0,175.12292160030762,1.8192102777682841,358.89041534518117,8.43,445.29,77.83,0.81,3.75,197.91,159.51,Green,Green,,,TRUE
,,R-28337,SQR|Braised Brisket 115g,OK - SQUARE MEAL,175.0,6444.881475192309,50.95107506410257,19672.55925641026,259.31,9502.72,3682.79,29.11,148.18,5430.13,11241.46,Red,Red,TRUE,,
,,R-38628,SQR|Braised Brisket+1,OK - SQUARE MEAL,329.0,6702.812479793417,53.28716135945733,20097.20040641512,269.0,10165.71,2037.33,16.2,81.76,3089.88,6108.57,Red,Red,TRUE,,
,,R-38629,SQR|Braised Brisket+2,OK - SQUARE MEAL,480.0,6960.330916916177,55.4435293737936,20519.552973327045,278.58,10854.47,1450.07,11.55,58.04,2261.35,4274.91,Red,Red,TRUE,,
,,R-28323,SQR|Butter Chicken,OK - SQUARE MEAL,445.0,1514.5933364676898,27.078578876744853,2978.0448601781304,229.26,2289.4,340.36,6.09,51.52,514.47,669.22,Yellow,Yellow,,TRUE,
,,R-37050,SQR|Butter Chicken+1,OK - SQUARE MEAL,620.5,1671.7658114014546,28.641072650479423,3335.3161828938564,248.1,2998.4,269.42,4.62,39.98,483.22,537.52,Yellow,Yellow,,TRUE,
,,R-37051,SQR|Butter Chicken+2,OK - SQUARE MEAL,795.0,1828.1599622392175,30.195481045201692,3690.992437096937,266.91,3705.41,229.96,3.8,33.57,466.09,464.28,Yellow,Yellow,,TRUE,
,,R-32868,SQR|Chicken Fried Rice 170g,OK - SQUARE MEAL,170.0,443.32295169776603,8.052654550133637,968.929558595947,97.14,570.16,260.78,4.74,57.14,335.39,569.96,Yellow,Yellow,,TRUE,
,,R-32195,SQR|Creamed Corn 170g,OK - SQUARE MEAL,170.0,488.6908171035016,2.962100971641485,720.4629580819668,14.81,1473.3,287.47,1.74,8.71,866.65,423.8,Yellow,Yellow,,TRUE,
,,R-28324,SQR|Garlic Naan Bread,OK - SQUARE MEAL,125.0,138.4437041712202,1.2976918906885542,354.0571615736253,29.23,970.71,110.75,1.04,23.38,776.57,283.25,Green,Green,,,TRUE
,,R-55648,SQR|Mushroom Bao,OK - SQUARE MEAL,86.2,87.04560833792554,0.8679649115316064,216.296454649959,5.65,229.38,100.98,1.01,6.55,266.1,250.92,Green,Green,,,TRUE
,,R-46844,SQR|Mushroom Bao+1,OK - SQUARE MEAL,241.2,212.6165553912852,1.9355839646887736,476.1882867220694,45.61,513.24,88.15,0.8,18.91,212.79,197.42,Green,Green,,,TRUE
,,R-46845,SQR|Mushroom Bao+2,OK - SQUARE MEAL,396.2,338.1875024446449,3.003203017845941,736.0801187941797,85.57,797.09,85.36,0.76,21.6,201.18,185.78,Green,Green,,,TRUE
,,R-35735,SQR|MushroomBao,OK - SQUARE MEAL,86.2,87.04560833792554,0.8679649115316064,216.296454649959,5.65,229.38,100.98,1.01,6.55,266.1,250.92,Green,Green,,,TRUE
,,R-42369,SQR|Paneer TikaMasala+1,OK - SQUARE MEAL,570.5,982.6322622843655,7.223249087771695,1375.087310082938,217.11,4917.14,172.24,1.27,38.06,861.9,241.03,Green,Green,,,TRUE
,,R-42370,SQR|Paneer TikaMasala+2,OK - SQUARE MEAL,745.0,1139.0264131221288,8.77765748249396,1730.7635642860187,235.92,5624.15,152.89,1.18,31.67,754.92,232.32,Green,Green,,,TRUE
,,R-42358,SQR|PaneerTikaMasala,OK - SQUARE MEAL,395.0,825.4597873506009,5.660755314037123,1017.8159873672122,198.27,4208.15,208.98,1.43,50.19,1065.35,257.67,Yellow,Yellow,,TRUE,
,,R-51267,SQR|PapayaAtchara 100g,OK - SQUARE MEAL,100.0,137.53404038187716,0.34856159201303566,135.97203936236363,0.81,5.75,137.53,0.35,0.81,5.75,135.97,Green,Green,,,TRUE
,,R-32866,SQR|Pork Belly Bao,OK - SQUARE MEAL,66.0,691.7847604785841,9.340887721389391,1497.136268131354,124.1,3739.76,1048.16,14.15,188.03,5666.3,2268.39,Red,Red,TRUE,,
,,R-40745,SQR|Pork Belly Bao+1,OK - SQUARE MEAL,221.0,817.3557075319437,10.408506774546558,1757.0281002034644,164.06,4023.61,369.84,4.71,74.24,1820.64,795.04,Yellow,Red,TRUE,,
,,R-40746,SQR|Pork Belly Bao+2,OK - SQUARE MEAL,376.0,942.9266545853035,11.476125827703726,2016.9199322755749,204.02,4307.47,250.78,3.05,54.26,1145.6,536.41,Yellow,Yellow,,TRUE,
,,R-38519,SQR|RoastPotatoSalad 150g,OK - SQUARE MEAL,150.0,191.0009523403581,1.519268851473625,340.5969265565375,8.14,525.49,127.33,1.01,5.43,350.33,227.06,Green,Green,,,TRUE
,,R-28338,SQR|Slow Roasted Ribs 170g,OK - SQUARE MEAL,230.0,2121.496408289807,28.040211064023428,4584.634773583412,380.0,11503.94,922.39,12.19,165.22,5001.71,1993.32,Red,Red,TRUE,,
,,R-40749,SQR|Slow Roasted Ribs+1,OK - SQUARE MEAL,345.0,2240.0210733964636,28.728542669920586,5199.414363765379,382.32,11602.68,649.28,8.33,110.82,3363.1,1507.08,Red,Red,TRUE,,
,,R-40750,SQR|Slow Roasted Ribs+2,OK - SQUARE MEAL,490.0,2382.085869114692,29.67361680046249,5888.040678540537,385.96,11757.71,486.14,6.06,78.77,2399.53,1201.64,Red,Red,TRUE,,
,,R-28343,SQR|SmokedCheddarMac&Chz ,OK - SQUARE MEAL,400.0,1770.2627387199996,18.125775429777775,2428.203359733333,312.85,15201.8,442.57,4.53,78.21,3800.45,607.05,Red,Red,TRUE,,
,,R-40751,SQR|SmokedCheddarMac+1,OK - SQUARE MEAL,535.0,1999.4672022719296,19.23359937697422,2806.970592069252,304.77,15251.08,373.73,3.6,56.97,2850.67,524.67,Yellow,Red,TRUE,,
,,R-40752,SQR|SmokedCheddarMac+2,OK - SQUARE MEAL,695.0,2339.3130869938595,21.474284288531777,3337.500534388504,316.24,16250.48,336.59,3.09,45.5,2338.2,480.22,Yellow,Red,TRUE,,
,,R-32869,SQR|Stirfried Mix Veg 170g,OK - SQUARE MEAL,170.0,92.3252485197276,1.3985521877340048,265.9884459376959,6.66,247.18,54.31,0.82,3.92,145.4,156.46,Green,Green,,,TRUE
,,R-28340,SQR|Baked Beans 140g,OK - SQUARE MEAL,140.0,166.42893837860083,0.6064356378600824,1008.0190065843623,0.64,28.57,118.88,0.43,0.46,20.41,720.01,Green,Green,,,TRUE
,,R-51464,SQR|Beef Short Ribs 150g,OK - SQUARE MEAL,150.0,7332.540179388593,58.58369640755199,22392.07764626165,297.43,10882.59,4888.36,39.06,198.29,7255.06,14928.05,Red,Red,TRUE,,
,,R-51465,SQR|Beef Short Ribs+1,OK - SQUARE MEAL,285.0,7496.334505238105,59.96010120069295,22702.584222849688,305.21,11407.29,2630.29,21.04,107.09,4002.56,7965.82,Red,Red,TRUE,,
,,R-62506,SQR|Grilled Tofu,OK - SQUARE MEAL,145.0,279.48186183280535,1.3611288844686438,678.0113531527134,18.9,587.71,192.75,0.94,13.03,405.32,467.59,Yellow,Green,,,TRUE
,,R-57390,SQR|Grilled tofu +1,OK - SQUARE MEAL,340.0,523.5008619271605,1.9368059630801069,1364.1921177374247,70.64,468.22,153.97,0.57,20.78,137.71,401.23,Green,Green,,,TRUE
,,R-57391,SQR|Grilled tofu +2,OK - SQUARE MEAL,470.0,664.9128709058361,2.667199826995671,1600.0365942485682,137.01,814.93,141.47,0.57,29.15,173.39,340.43,Green,Green,,,TRUE
,,R-35869,SQR|JamaicanCalaloo 125g,OK - SQUARE MEAL,125.0,119.2771790011763,1.4574503767568843,341.8280814760365,9.1,449.34,95.42,1.17,7.28,359.47,273.46,Green,Green,,,TRUE
,,R-50406,SQR|Lentil&SquashStew 210g,OK - SQUARE MEAL,211.0,154.65589210623986,1.2502547993949549,630.4050845117043,7.05,338.96,73.3,0.59,3.34,160.64,298.77,Green,Green,,,TRUE
,,R-51461,SQR|Lentil&SquashStew+1,OK - SQUARE MEAL,346.0,340.86533037409765,2.98778948518354,1476.6758220083302,15.13,523.05,98.52,0.86,4.37,151.17,426.78,Green,Green,,,TRUE
,,R-51462,SQR|Lentil&SquashStew+2,OK - SQUARE MEAL,481.0,527.0747686419554,4.725324170972125,2322.946559504956,23.22,707.15,109.58,0.98,4.83,147.02,482.94,Green,Green,,,TRUE
,,R-37055,SQR|Porchetta +1,OK - SQUARE MEAL,285.0,1984.42068352374,26.133879123709526,4139.400288546318,334.72,10443.13,696.29,9.17,117.45,3664.26,1452.42,Red,Red,TRUE,,
,,R-37056,SQR|Porchetta +2,OK - SQUARE MEAL,440.0,2176.204232543333,28.296838301416795,4418.241795411038,341.19,10966.29,494.59,6.43,77.54,2492.34,1004.15,Red,Red,TRUE,,
,,R-35815,SQR|Porchetta 130g,OK - SQUARE MEAL,130.0,1792.637134504147,23.97091994600226,3860.5587816815973,328.25,9919.98,1378.95,18.44,252.5,7630.75,2969.66,Red,Red,TRUE,,
,,R-51463,SQR|Quinoa|Mediterranean 150g,OK - SQUARE MEAL,150.0,235.09930939555628,0.9171237046114662,1441.9723698745104,9.77,214.58,156.73,0.61,6.51,143.05,961.31,Green,Green,,,TRUE
,,R-51319,SQR|Roasted|Squash 150g,OK - SQUARE MEAL,150.0,122.78318250728861,1.806674198250729,308.36166180758016,18.59,671.93,81.86,1.2,12.39,447.95,205.57,Green,Green,,,TRUE
,,R-51280,SQR|RockfishBlackened 150g,OK - SQUARE MEAL,180.0,1332.5929488644742,15.094525100759999,2450.183527836,332.68,1790.73,740.33,8.39,184.82,994.85,1361.21,Red,Red,TRUE,,
,,R-51459,SQR|RockfishBlackened+1,OK - SQUARE MEAL,325.0,1534.475674425369,16.893201366856015,3392.585756657593,341.42,1989.13,472.15,5.2,105.05,612.04,1043.87,Red,Red,TRUE,,
,,R-51460,SQR|RockfishBlackened+2,OK - SQUARE MEAL,445.0,1730.619514038344,18.631933601648935,4325.694837023134,350.27,2190.21,388.9,4.19,78.71,492.18,972.07,Red,Yellow,,TRUE,
,,R-41073,SQR|SambalSoyGreenBeans,OK - SQUARE MEAL,138.0,243.45561456268223,0.8601006763848396,1772.3386986880464,0.23,11.71,176.42,0.62,0.17,8.49,1284.3,Green,Yellow,,TRUE,
,,R-51279,SQR|SeafoodNewberg 210g,OK - SQUARE MEAL,210.0,1354.334348672669,10.624521616269243,1042.7504509991863,203.46,3281.26,644.92,5.06,96.89,1562.5,496.55,Red,Red,TRUE,,
,,R-51317,SQR|SeafoodNewberg+1,OK - SQUARE MEAL,360.0,1516.4520795528997,11.484688739148279,1319.276785775521,278.4,3683.4,421.24,3.19,77.33,1023.17,366.47,Red,Yellow,,TRUE,
,,R-51318,SQR|SeafoodNewberg+2,OK - SQUARE MEAL,510.0,1678.5698104331304,12.344855862027314,1595.8031205518557,353.34,4085.54,329.13,2.42,69.28,801.09,312.9,Yellow,Yellow,,TRUE,
,,R-49499,"SQR|Seitan""Ribs"" 125g",OK - SQUARE MEAL,155.0,158.4053407451923,1.218983086359789,497.59629567307695,27.37,851.21,102.2,0.79,17.66,549.17,321.03,Green,Green,,,TRUE
,,R-49500,"SQR|Seitan""Ribs""+1",OK - SQUARE MEAL,290.0,303.64394301510436,2.28007510120341,1179.3564013327968,32.42,1099.16,104.7,0.79,11.18,379.02,406.67,Green,Green,,,TRUE
,,R-49501,"SQR|Seitan""Ribs""+2",OK - SQUARE MEAL,425.0,448.8825452850165,3.341167116047031,1861.1165069925173,37.47,1347.1,105.62,0.79,8.82,316.96,437.91,Green,Green,,,TRUE
,,R-59717,SQR|Spicy Soy Green Beans.,OK - SQUARE MEAL,153.0,270.003098367347,0.9487575204081632,1973.0605908163263,0.23,11.72,176.47,0.62,0.15,7.66,1289.58,Green,Yellow,,TRUE,
,,R-41084,SQR|Spicy Soy Salmon 100g,OK - SQUARE MEAL,115.0,744.4803149246048,10.177864979607104,1156.4149206458137,224.63,1232.45,647.37,8.85,195.33,1071.7,1005.58,Red,Red,TRUE,,
,,R-41085,SQR|Spicy Soy Salmon+1,OK - SQUARE MEAL,276.5,987.1981141082783,10.877493739811186,2235.1702160539767,291.74,1434.96,357.03,3.93,105.51,518.97,808.38,Yellow,Yellow,,TRUE,
,,R-41086,SQR|Spicy Soy Salmon+2,OK - SQUARE MEAL,438.0,1229.9159132919517,11.577122500015268,3313.92551146214,358.86,1637.48,280.8,2.64,81.93,373.85,756.6,Yellow,Yellow,,TRUE,
,,R-51320,SQR|Steamed|Broccoli 150g,OK - SQUARE MEAL,150.0,121.16883116883118,1.538961038961039,448.05194805194805,10.62,483.78,80.78,1.03,7.08,322.52,298.7,Green,Green,,,TRUE
,,R-51466,SRQ|Beef Short Ribs+2,OK - SQUARE MEAL,420.0,7660.128831087617,61.3365059938339,23013.090799437723,312.99,11931.99,1823.84,14.6,74.52,2840.95,5479.31,Red,Red,TRUE,,
,,R-61655,GRL|Salad|Caesar|SIDE,OK - GRILL KITCHEN DAY,145.5,284.55921915911665,2.2347582234472596,755.7492722191287,33.55,1517.32,195.57,1.54,23.06,1042.83,519.42,Yellow,Yellow,,TRUE,
,,R-44968,"SQR |Tofu""Schnitzel"" 150g",OK - SQUARE MEAL,210.0,652.5095061354427,5.799240426571968,1433.1436262566726,66.18,2241.47,310.72,2.76,31.51,1067.37,682.45,Yellow,Yellow,,TRUE,
,,R-45136,SQR|3BeanChili+1,OK - SQUARE MEAL,455.0,715.7545471447551,5.54514594887106,2818.8434006683497,45.98,2262.68,157.31,1.22,10.11,497.29,619.53,Green,Green,,,TRUE
,,R-45138,SQR|3BeanChili+2 ,OK - SQUARE MEAL,605.0,911.6802508289318,7.350274229111632,3158.331540925741,49.64,2797.85,150.69,1.21,8.2,462.45,522.04,Green,Green,,,TRUE
,,R-33891,SQR|Beets|Roasted 180g,OK - SQUARE MEAL,180.0,126.01230482206546,1.7872471159622711,282.9730366870385,2.53,15.96,70.01,0.99,1.41,8.87,157.21,Green,Green,,,TRUE
,,R-37077,SQR|CarvedRoastBeef +1,OK - SQUARE MEAL,330.0,8818.326476996483,70.93766589715813,26694.58529464048,355.48,13191.41,2672.22,21.5,107.72,3997.4,8089.27,Red,Red,TRUE,,
,,R-37078,SQR|CarvedRoastBeef +2,OK - SQUARE MEAL,475.0,8991.062921527833,73.00486108743597,26945.18697150412,360.5,13578.18,1892.86,15.37,75.89,2858.56,5672.67,Red,Red,TRUE,,
,,R-28362,SQR|CarvedRoastBeef 125g,OK - SQUARE MEAL,185.0,8645.590032465132,68.87047070688028,26443.983617776845,350.46,12804.63,4673.29,37.23,189.44,6921.42,14294.05,Red,Red,TRUE,,
